Ana Silva;Beatriz Costa;R$ 46732,50;
Carlos Souza;Daniel Oliveira;R$ 51405,75;
Elisabeth Santos;Felipe Pereira;R$ 88130,46;
Gustavo Almeida;Juliana Rocha;R$ 28542,00;
Lucas Martins;Mariana Costa;R$ 80952,75;
Ana Silva;Beatriz Costa;R$ 46732,50;
Carlos Souza;Daniel Oliveira;R$ 51405,75;
Elisabeth Santos;Felipe Pereira;R$ 88130,46;
Gustavo Almeida;Juliana Rocha;R$ 28542,00;
Lucas Martins;Mariana Costa;R$ 80952,75;
Ana Silva;Beatriz Costa;R$ 46732,50;
Carlos Souza;Daniel Oliveira;R$ 51405,75;
Elisabeth Santos;Felipe Pereira;R$ 88130,46;
Gustavo Almeida;Juliana Rocha;R$ 28542,00;
Lucas Martins;Mariana Costa;R$ 80952,75;
