Nome 1;Nome 2;01/2025;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;
Ana Silva;Beatriz Costa;R$ 42075,00;R$ 49052,54;R$ 56299,47;R$ 63582,64;R$ 70902,21;R$ 78358,39;R$ 85851,35;R$ 93281,27;R$ 100748,35;R$ 108252,76;R$ 115794,69;R$ 123374,33;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;
Carlos Souza;Daniel Oliveira;R$ 46575,00;R$ 53811,00;R$ 61083,18;R$ 68891,72;R$ 76236,80;R$ 83618,61;R$ 91037,33;R$ 98493,14;R$ 105986,23;R$ 113516,79;R$ 121085,00;R$ 128691,05;R$ 136335,13;R$ 144017,43;R$ 151738,14;R$ 159497,46;R$ 167295,57;R$ 175132,67;R$ 183008,96;R$ 190924,63;R$ 198879,88;R$ 206874,90;R$ 214909,90;R$ 222985,08;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;
Elisabeth Santos;Felipe Pereira;R$ 83597,50;R$ 95366,80;R$ 107345,70;R$ 119534,49;R$ 131720,97;R$ 143880,45;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;
Gustavo Almeida;Juliana Rocha;R$ 25000,00;R$ 30277,00;R$ 35731,13;R$ 41212,54;R$ 46721,35;R$ 52407,71;R$ 58171,75;R$ 63763,61;R$ 69383,43;R$ 75031,34;R$ 80707,50;R$ 86412,04;R$ 92145,10;R$ 97906,82;R$ 103697,36;R$ 109516,84;R$ 115365,43;R$ 121243,25;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;02/2027;
Lucas Martins;Mariana Costa;R$ 73833,00;R$ 83003,62;R$ 92270,10;R$ 101532,66;R$ 110841,54;R$ 120196,95;R$ 129599,15;R$ 139048,36;R$ 148619,81;R$ 158163,74;R$ 167755,39;R$ 177395,01;R$ 187082,82;R$ 196819,07;R$ 206604,00;R$ 216437,85;R$ 226320,88;R$ 236253,31;R$ 246235,42;R$ 256267,43;R$ 266349,60;R$ 276482,18;R$ 286665,43;R$ 296899,59;
